Price,Date,Close,High,Low,Open,Volume
Ticker,,AAPL,AAPL,AAPL,AAPL,AAPL
1552,2021-03-04,117.22909545898438,120.61530301450836,115.75556433244158,118.80997834389994,178155000
1553,2021-03-05,118.48794555664062,118.99539275523834,114.73091692483256,118.05857574839611,153766600
1554,2021-03-08,113.55014038085938,118.07809310772461,113.40376109045417,118.00978376489019,154376600
1555,2021-03-09,118.16593170166016,119.11250946582403,115.92147625354262,116.15567868178947,129525800
1556,2021-03-10,117.0827407836914,119.21985186652402,116.56553290549272,118.7514470176131,111943300
1557,2021-03-11,119.01490783691406,120.23472282472085,118.33181442180619,119.58090377809478,103026500
1558,2021-03-12,118.10737609863281,118.24399479427487,116.28253747320228,117.49259196824357,88105100
1559,2021-03-15,120.99589538574219,121.00565599103153,117.51210381348422,118.47820271779908,92403800
1560,2021-03-16,122.53773498535156,124.14789226969461,121.70826227679905,122.66459306472457,115227900
1561,2021-03-17,121.74729919433594,122.82073491932013,119.38573166517871,121.05444515870833,111932600
1562,2021-03-18,117.61945343017578,120.20546300637888,117.41452538083813,119.91270439580465,121229700
1563,2021-03-19,117.09247589111328,118.49770511150997,116.78996416261775,117.00465278741832,185549500
1564,2021-03-22,120.4103775024414,120.87878973760397,117.35596342731434,117.42427276940472,111912300
1565,2021-03-23,119.58090209960938,121.23984748167706,119.19055981995824,120.35182605450146,95467100
1566,2021-03-24,117.19007110595703,119.9322204758505,117.17055734049535,119.8541505236829,88530500
1567,2021-03-25,117.6780014038086,118.72217030027896,116.12640013534126,116.65336116382848,98844700
1568,2021-03-26,118.28300476074219,118.54648893602595,116.04830307573802,117.44377155344249,94071200
1569,2021-03-29,118.45866394042969,119.61993010735954,117.81460554489063,118.71238752420413,80819200
1570,2021-03-30,117.00465393066406,117.49257992082933,115.98976697770112,117.2095819531143,85671900
1571,2021-03-31,119.2003173828125,120.5372297916679,118.22446543116469,118.71239140698859,118323800
1572,2021-04-01,120.02981567382812,121.18132152037535,119.53212898760859,120.67388167307234,75089100
1573,2021-04-05,122.85979461669922,123.11351827571453,120.09813107806302,120.87881582342018,88651200
1574,2021-04-06,123.16228485107422,124.06006693940361,122.61581009211896,123.44528283557895,80171300
1575,2021-04-07,124.81147766113281,124.83099142610236,122.11812394056145,122.79146423199435,83466700
1576,2021-04-08,127.21206665039062,127.24134101901195,125.41650255345681,125.83611176390906,88844600
1577,2021-04-09,129.78834533691406,129.827372873995,126.34358818949852,126.66562120912813,106686700
1578,2021-04-12,128.0708465576172,129.64196917644963,127.47557612711987,129.31993616746033,91420000
1579,2021-04-13,131.1837615966797,131.4082182509909,128.74413188709045,129.24182587765023,91266500
1580,2021-04-14,128.84173583984375,131.7400174141813,128.48067537183306,131.68146867778168,87222800
1581,2021-04-15,131.2521209716797,131.74004707194615,130.41288748360844,130.58854862267228,89347100
1582,2021-04-16,130.92030334472656,131.41798248691907,130.06154884966244,131.05692202436683,84922400
1583,2021-04-19,131.58389282226562,132.1986844065799,130.1201146808097,130.28600775000282,94264200
1584,2021-04-20,129.8956756591797,132.2572359912941,128.6270649312646,131.75955677302224,94812300
1585,2021-04-21,130.27626037597656,130.5202234103885,128.12938865121586,129.16378953467097,68847100
1586,2021-04-22,128.75390625,130.91053068046259,128.2367059174283,129.82733444067082,84566500
1587,2021-04-23,131.07644653320312,131.85711621347775,128.9686026596944,128.9686026596944,78657500
1588,2021-04-26,131.46678161621094,131.79856771997257,130.33478973127393,131.57412593099494,66905100
1589,2021-04-27,131.14474487304688,132.14011804581892,130.87150751429678,131.74976832594788,66015800
1590,2021-04-28,130.35430908203125,131.7595383135996,129.86638309275443,131.06667685708592,107760100
1591,2021-04-29,130.25674438476562,133.76006501598266,129.2516178339276,133.17454775379707,151101000
1592,2021-04-30,128.2855224609375,130.3348029182655,127.90494074098223,128.59778738715457,109839500
1593,2021-05-03,129.33941650390625,130.83248375117557,128.64656992797262,128.85149050777056,75135100
1594,2021-05-04,124.76268005371094,128.31478827842903,123.64044873461123,128.02202969252124,137564700
1595,2021-05-05,125.00664520263672,127.29988843260809,124.8797796797169,126.08007345167024,84000900
1596,2021-05-06,126.60707092285156,126.6168240844227,124.06008861725753,124.80173838054755,78128300
1597,2021-05-07,127.28153228759766,128.30790544082245,126.56793953638302,127.90713783845663,78973300
1598,2021-05-10,123.99708557128906,126.62658120316634,123.95798429414883,126.49951510362119,88071200
1599,2021-05-11,123.0782470703125,123.43014369302018,120.00885982186637,120.72244516785638,126142800
1600,2021-05-12,120.00885009765625,121.83679573122357,119.50054838799285,120.62468591755979,112172300
1601,2021-05-13,122.15937805175781,123.31283969833798,121.4653471184995,121.77814989768362,105861300
1602,2021-05-14,124.58360290527344,125.01370954120979,123.01958894433238,123.41059429901935,81918000
1603,2021-05-17,123.43013763427734,124.07529756948797,122.35487853339957,123.96777091361953,74244600
1604,2021-05-18,122.04206848144531,124.1339383673377,121.97364310976869,123.71360895337953,63342900
1605,2021-05-19,121.88567352294922,122.1104965529405,120.09682917810171,120.39008503908883,92612000
1606,2021-05-20,124.44673919677734,124.84752169451296,122.2864439727993,122.41352498808429,76857100
1607,2021-05-21,122.60902404785156,125.12122331133726,122.39397075203622,124.94527129274346,79295400
1608,2021-05-24,124.24146270751953,125.06257461018313,123.10755550398203,123.17598087438682,63092900
1609,2021-05-25,124.04595947265625,125.4340286577924,123.47900216167147,124.94526644040783,72009500
1610,2021-05-26,123.99708557128906,124.52494162597304,123.57675616428918,124.10461221897317,56575900
1611,2021-05-27,122.46240234375,124.7693256123678,122.26690340551721,123.5963170673582,94625600
1612,2021-05-28,121.8074722290039,122.9707110430963,121.74882403932074,122.74588055296678,71311100
1613,2021-06-01,121.48487854003906,122.53081339874824,121.152528892321,122.26688911719599,67637100
1614,2021-06-02,122.24735260009766,122.42330463275813,121.26007323809793,121.4848962778378,59278900
1615,2021-06-03,120.76153564453125,122.04207082094376,120.36075313288092,121.87589598051592,76229200
1616,2021-06-04,123.05865478515625,123.32258649312654,121.06453476257784,121.27958801861149,75169300
1617,2021-06-07,123.06847381591797,123.47902610369498,122.02253872592952,123.3323981558297,71057600
1618,2021-06-08,123.88955688476562,125.57088194290174,123.37147802234419,123.75270614592999,74403800
1619,2021-06-09,124.27079772949219,124.87685639052275,123.67451625303815,124.34900029049098,56877900
1620,2021-06-10,123.27374267578125,125.30696453959546,123.10756782499628,124.16327258007072,71186400
1621,2021-06-11,124.48584747314453,124.57382721619663,123.2639604593567,123.68428989041197,53522400
1622,2021-06-14,127.54544067382812,127.60408885976287,124.2121370186317,124.94526917403981,96906500
1623,2021-06-15,126.72434997558594,127.66276579909551,126.47997256396104,127.01760585265852,62746300
1624,2021-06-16,127.22284698486328,127.94620933630257,125.57086856900956,127.4379002537882,91815000
1625,2021-06-17,128.82594299316406,129.56885960086188,126.73407370550348,126.88070904862663,96721700
1626,2021-06-18,127.52592468261719,128.5522979565162,127.31087135088615,127.77030211271021,108953300
1627,2021-06-21,129.3245086669922,129.43203530764706,126.304007918975,127.36948968462076,79663300
1628,2021-06-22,130.96673583984375,131.06449276893142,128.65981252013916,129.15835197662773,74783600
1629,2021-06-23,130.69300842285156,131.29907441491832,130.23357779534092,130.76144124276647,60214200
1630,2021-06-24,130.40956115722656,131.6118938058328,129.9403458033597,131.42616459271213,68711000
1631,2021-06-25,130.11631774902344,130.87877412754855,129.8230618536797,130.45845211286021,70783700
1632,2021-06-28,131.74871826171875,132.20814888176557,130.35088695244318,130.40953513106874,62111300
1633,2021-06-29,133.26388549804688,133.42029061372372,131.32842066728736,131.76829700396732,64556100
1634,2021-06-30,133.87969970703125,134.31957597270352,132.81420307964328,133.1074588952949,63261400
1635,2021-07-01,134.1827392578125,134.24138744394435,132.70669030063868,133.52780965332033,52485800
1636,2021-07-02,136.81224060058594,136.85133441897935,134.65193797296,134.79855843644995,78852600
1637,2021-07-06,138.82594299316406,139.93051890084107,136.91980190719306,136.91980190719306,108181800
1638,2021-07-07,141.3185577392578,141.63135302793145,139.45151098591106,140.3117092164722,104911600
1639,2021-07-08,140.0184783935547,140.82002849752848,137.50627159938102,138.39580890191343,105575500
1640,2021-07-09,141.84642028808594,142.37426891530228,139.44174008149082,139.53949700886304,99890800
1641,2021-07-12,141.25010681152344,143.02918106026846,140.7613521166739,142.92165443077715,76299700
1642,2021-07-13,142.364501953125,144.1435766396761,140.39971296594135,140.79071085179643,100827100
1643,2021-07-14,145.7955322265625,146.20609933179037,144.35859210509756,144.76915921032545,127050800
1644,2021-07-15,145.14060974121094,146.626428391954,143.7818721014033,145.88352652438826,106820300
1645,2021-07-16,143.09764099121094,146.3918438290554,142.59911642566018,145.12109318169695,93251400
1646,2021-07-19,139.2462615966797,140.82983754217113,138.4838051811381,140.5170272611207,121434600
1647,2021-07-20,142.86302185058594,143.79166790162552,139.74477876057173,140.23353355980825,96350000
1648,2021-07-21,142.12986755371094,142.8434601888897,141.37719601915154,142.25694855475027,74993500
1649,2021-07-22,143.49839782714844,144.86690516323114,142.5306580508827,142.6577390590944,77338200
1650,2021-07-23,145.21878051757812,145.37518558672,143.61566584789466,144.23150148538562,71447400
1651,2021-07-26,145.63916015625,146.46026463758602,144.37816442398642,144.9353520535012,72434100
1652,2021-07-27,143.46908569335938,145.85421146271116,142.27652280868347,145.76622426436333,104818600
1653,2021-07-28,141.71932983398438,143.66457920057397,139.33420415472008,141.55315500100113,118931200
1654,2021-07-29,142.364501953125,143.25403929640055,141.32834413155712,141.43587078750923,56699500
1655,2021-07-30,142.57957458496094,143.03900536668212,140.86893250022496,141.13286431252794,70440600
1656,2021-08-02,142.2471923828125,143.6450238649846,141.98326063074202,143.06829681635188,62880000
1657,2021-08-03,144.04580688476562,144.710506214658,141.91482832443904,142.53066410966022,64786600
1658,2021-08-04,143.64500427246094,144.46610859400542,142.99007476011403,143.95781444196922,56368300
1659,2021-08-05,143.7525634765625,144.51501979299104,142.88258050445233,143.67436091646556,46397700
1660,2021-08-06,143.06729125976562,144.01689744386482,142.56801978751224,143.2728824177294,54126800
1661,2021-08-09,143.01832580566406,143.61550061721744,142.4603183242228,143.12601355653302,48908700
1662,2021-08-10,142.53868103027344,144.6043176467909,142.24498571770448,143.36101595509527,69023100
1663,2021-08-11,142.7931671142578,143.6350854630747,142.4701038589951,142.97917458892059,48493500
1664,2021-08-12,145.75946044921875,145.91609989817144,142.77358630713317,143.1162332344722,72282600
1665,2021-08-13,145.9650421142578,146.29788971819715,145.15249183078768,145.83777070300374,59375000
1666,2021-08-16,147.9425811767578,148.01111654322713,143.3903569726172,145.41682586535111,103296000
1667,2021-08-17,147.03208923339844,148.49075075238326,145.95521199163602,147.0712416158462,92229700
1668,2021-08-18,143.28265380859375,147.5509815993363,143.07706266924538,146.65032719515608,86326000
1669,2021-08-19,143.61546325683594,144.88813227113297,141.46172373769403,141.9805786920069,86960300
1670,2021-08-20,145.0741729736328,145.37765255184942,143.6938159198485,144.33994240518913,60549600
1671,2021-08-23,146.56222534179688,147.03212874723278,144.78048523349747,145.1916525804989,60131800
1672,2021-08-24,146.47410583496094,147.68803914447207,146.01398679478913,146.30768202395666,48606400
1673,2021-08-25,145.2406005859375,147.15939642783155,144.69237747052765,146.66011006790077,58991300
1674,2021-08-26,144.4378662109375,145.98464744634347,144.40849817604698,145.23084796686985,48597200
1675,2021-08-27,145.4755401611328,145.62238028371488,143.74275202487664,144.379079140009,55802400
1676,2021-08-30,149.90048217773438,150.26271268673617,145.4853151665531,145.86711439866895,90956700
1677,2021-08-31,148.63763427734375,149.5872403166816,148.1089799162903,149.45018454491938,86453100
1678,2021-09-01,149.3033447265625,151.72141211238971,149.1369209108447,149.61662363000326,80313700
1679,2021-09-02,150.41937255859375,151.46688207200458,149.19565486795125,150.63474806718364,71115500
1680,2021-09-03,151.0557098388672,151.37877309131167,149.87114457990415,150.5270554483364,57808700
1681,2021-09-07,153.3954620361328,153.9534695341939,151.14381850232894,151.71162530218976,82278300
1682,2021-09-08,151.8486785888672,153.73809149809526,150.7424330368148,153.67935544010308,74420200
1683,2021-09-09,150.83056640625,152.82766725771464,150.71307934113239,152.2207080167917,57305700
1684,2021-09-10,145.83775329589844,152.21086845375513,145.57342614175107,151.74096513145994,140893200
1685,2021-09-13,146.40557861328125,148.2362553872636,145.6223963511956,147.462872426403,102404300
1686,2021-09-14,145.0056610107422,147.8936469962392,143.8211105344737,147.18878434178126,109296300
1687,2021-09-15,145.8965301513672,146.29791317586614,143.2924550814451,145.43641106239744,83281300
1688,2021-09-16,145.6615447998047,145.837767899535,144.12456328294863,145.31891283926268,68034100
1689,2021-09-17,142.9889373779297,145.6909151277315,142.69524219582632,145.6909151277315,129868800
1690,2021-09-20,139.9345703125,141.7946152611483,138.29968524042357,140.7764886965952,123478900
1691,2021-09-21,140.4142608642578,141.55967381165956,139.77793361611074,140.90374795912805,75834000
1692,2021-09-22,142.7833709716797,143.35116277449677,140.67856780429392,141.412798340786,76404300
1693,2021-09-23,143.74278259277344,143.987526141095,142.5778009126891,143.56655947024234,64838200
1694,2021-09-24,143.8308868408203,144.369325635303,142.49948133899076,142.5973847336097,53477900
1695,2021-09-27,142.31346130371094,142.8910673802959,140.7960633866369,142.41136468969736,74150700
1696,2021-09-28,138.92620849609375,141.70649116246142,138.7108330139708,140.23803011414577,108972300
1697,2021-09-29,139.82687377929688,141.41280705571026,139.04369150451467,139.47444250254287,74602000
1698,2021-09-30,138.5248260498047,141.34427605273183,138.30945056691672,140.63941355200004,89056700
1699,2021-10-01,139.65065002441406,139.91497721524382,136.18508826736803,138.91641944607758,94639600
1700,2021-10-04,136.21444702148438,139.2199044877396,135.3627443887481,138.7793542203645,98322000
1701,2021-10-05,138.14305114746094,139.2492967831214,136.42984628272845,136.55711770997038,80861100
1702,2021-10-06,139.01429748535156,139.16113759906187,135.4606173539954,136.53749464772653,83221100
1703,2021-10-07,140.27719116210938,141.18764483600611,139.71918369704164,140.05203130343006,61732700
1704,2021-10-08,139.89540100097656,141.14848672637,139.5625533728477,141.00164657806616,58773200
1705,2021-10-11,139.80728149414062,141.76522959139172,138.8283074455151,139.27864208058458,64452200
1706,2021-10-12,138.53460693359375,140.23802709057873,138.07448795333846,140.21844342772843,73035900
1707,2021-10-13,137.94723510742188,138.4269228251495,136.27318293183075,138.27029833211344,78762700
1708,2021-10-14,140.7373046875,140.8547917318437,138.53461306502766,139.1220034728704,69907100
1709,2021-10-15,141.7946319580078,141.85336802507683,140.49259436544995,140.7471372400319,67940300
1710,2021-10-18,143.4686279296875,143.75252378778313,140.14990700858613,140.43380286668176,85589200
1711,2021-10-19,145.63221740722656,146.03360047164531,143.4686924815836,143.91901231262074,76378900
1712,2021-10-20,146.1217041015625,146.6014069041576,145.0056739553699,145.5734808631469,58418800
1713,2021-10-21,146.33706665039062,146.4937061154404,144.76091751098588,145.68115569570142,61421000
1714,2021-10-22,145.5636749267578,147.02233691182352,145.5147232295898,146.54264911827497,58883400
1715,2021-10-25,145.51470947265625,146.2293563822722,144.51615170908323,145.55386186391277,50720600
1716,2021-10-26,146.180419921875,147.6684497999659,145.87692540269924,146.190204285219,60893400
1717,2021-10-27,145.72032165527344,146.58180882899126,145.36789033121931,146.2195931401995,56094900
1718,2021-10-28,149.362060546875,149.9494359455481,146.57197885481827,146.6698822235755,100077900
1719,2021-10-29,146.6503448486328,146.787400645377,143.33162275650557,144.12458950466566,124953200
1720,2021-11-01,145.82797241210938,146.55240360585222,144.69235899634896,145.85734043683098,74588300
1721,2021-11-02,146.86569213867188,148.3831049138377,145.5244875234558,145.5342868243143,69122000
1722,2021-11-03,148.30479431152344,148.77469770489486,146.66990932924497,147.2279168080061,54511500
1723,2021-11-04,147.78594970703125,149.22502801768104,147.47267079725674,148.39290892226862,60394600
1724,2021-11-05,148.3153533935547,149.2173222899692,147.11926062749689,148.9133997765836,65463900
1725,2021-11-08,147.4918212890625,148.5996814029073,147.2173096615232,148.44281334152436,55020900
1726,2021-11-09,147.85455322265625,148.46239820996468,147.11925107616622,147.25650687845393,56787900
1727,2021-11-10,145.0211639404297,147.1878604650952,144.95254353128382,147.08001557093073,65187100
1728,2021-11-11,144.9722137451172,146.50164031557918,144.785934746962,146.04086458299184,41000000
1729,2021-11-12,147.0506591796875,147.45261306165483,144.58983794450572,145.52121785210946,63804000
1730,2021-11-15,147.0604248046875,148.90358691602947,146.5015880097449,147.42316906541586,59222800
1731,2021-11-16,148.0408477783203,148.52125061689011,146.41337526538132,147.00162302853775,59256200
1732,2021-11-17,150.48204040527344,151.96244333873707,148.03103325464866,148.0408318977374,88807000
1733,2021-11-18,154.7761993408203,155.56052464418286,150.0506651936485,150.69773469090467,137827700
1734,2021-11-19,157.40374755859375,157.86453829101083,153.4625222352724,154.5605691075344,117305600
1735,2021-11-22,157.86448669433594,162.4527653050192,157.84487444666516,158.51154126985364,117467900
1736,2021-11-23,158.24684143066406,158.62919797716998,155.9428885480248,157.96251620186436,96041900
1737,2021-11-24,158.76644897460938,158.96252656383666,156.5115192990928,157.59976712302952,69463600
1738,2021-11-26,153.7369384765625,157.30560355489723,153.29576027221555,156.4428593881042,76959800
1739,2021-11-29,157.09976196289062,158.0311417015208,155.67816582735122,156.24680128961487,88748200
1740,2021-11-30,162.0605926513672,162.27628247322406,156.78602057829323,156.85465595786593,174048100
1741,2021-12-01,161.54098510742188,166.96261178270726,161.30568303306615,164.19786850812946,152052500
1742,2021-12-02,160.55078125,160.98216094033538,154.70758806208025,155.62916922602187,136739200
1743,2021-12-03,158.6683807373047,161.72724755293552,156.58993165162352,160.8056665553949,118023100
1744,2021-12-06,162.08021545410156,164.59004449763117,161.06058805531697,161.0703866988541,107497000
1745,2021-12-07,167.8253631591797,168.21753329951792,165.0410224817036,165.76652602150847,120405400
1746,2021-12-08,171.64894104003906,172.51170037671412,167.3547715631022,168.75675548519916,116998900
1747,2021-12-09,171.13916015625,173.28624530636634,170.51170278012245,171.48230721997012,108923700
1748,2021-12-10,175.9333038330078,176.1097841405235,171.26659124422937,171.776404959566,115402700
1749,2021-12-13,172.2960205078125,178.56079478498526,172.09012930519359,177.57057822727617,153237000
1750,2021-12-14,170.91366577148438,174.2568437676053,168.8352160893275,171.81563478373667,139380400
1751,2021-12-15,175.78623962402344,175.98231720834798,168.9332180976385,171.67834915746462,131063300
1752,2021-12-16,168.88418579101562,177.59016769208043,167.40378290602789,175.7666178333374,150185800
1753,2021-12-17,167.7861328125,170.07047310742206,166.3645517595425,166.59983885479875,195432700
1754,2021-12-20,166.4233856201172,167.2371217897491,164.178269651189,164.98219221796626,107499100
1755,2021-12-21,169.5998992919922,169.80577551895627,165.8057299805719,168.19791539703556,91185900
1756,2021-12-22,172.19796752929688,172.4136573675495,168.77635596770887,169.64891396436306,92135300
1757,2021-12-23,172.8253936767578,173.38423041880975,171.83519229563672,172.40382767956797,68356600
1758,2021-12-27,176.7960662841797,176.8842989595941,173.5999580433746,173.61955533140323,74919600
1759,2021-12-28,175.7764434814453,177.77647393560375,175.03134260309423,176.62940424561387,79144300
1760,2021-12-29,175.86465454101562,177.09015800958719,174.64894971467933,175.81563141032092,62348900
1761,2021-12-30,174.707763671875,177.0313283169758,174.59991877307488,175.95287932897472,59773000
1762,2021-12-31,174.0901641845703,175.71762176050464,173.7862266948401,174.5999629626884,64062300
1763,2022-01-03,178.44314575195312,179.2961065398854,174.22742479359925,174.34506836720536,104487900
1764,2022-01-04,176.17843627929688,179.35494774850065,175.6098006790204,179.05102517726556,99310400
1765,2022-01-05,171.4920654296875,176.6391804132829,171.21755382734324,176.09015720859438,94537600
1766,2022-01-06,168.62930297851562,171.8646356206371,168.27635732737943,169.31558203356892,96904000
1767,2022-01-07,168.79595947265625,170.72735431349597,167.6783008049415,169.50185073224034,86709100
1768,2022-01-10,168.81558227539062,169.1195047889858,164.87435832287932,165.76652857616685,106765600
1769,2022-01-11,171.64894104003906,171.74697235390423,167.4724300834058,168.94303442923228,76138300
1770,2022-01-12,172.09014892578125,173.70780800028308,171.3940711266009,172.66858314420182,74805200
1771,2022-01-13,168.81558227539062,173.15876005827155,168.42341212900857,172.3352251905114,84505800
1772,2022-01-14,169.67835998535156,170.37443776083572,167.73715121031663,167.98225196839815,80440800
1773,2022-01-18,166.472412109375,169.15870642783565,166.09005558435084,168.1488926576498,90956700
1774,2022-01-19,162.97235107421875,167.72731057448723,162.68804084831785,166.66847376948644,94815000
1775,2022-01-20,161.2860870361328,166.35476859042288,160.9625522612085,163.7076835662155,91420500
1776,2022-01-21,159.22723388671875,163.0704113462842,159.1193889725066,161.19783827212862,122848900
1777,2022-01-24,158.45269775390625,159.11937944541725,151.6683120872291,156.88406222991276,162294600
1778,2022-01-25,156.64878845214844,159.5703851718754,153.94288158687402,155.86446306866296,115798400
1779,2022-01-26,156.56056213378906,161.1684533792907,154.727213256224,160.29589528165266,108275300
1780,2022-01-27,156.09974670410156,160.62920319221885,155.17816560951687,159.26644379654334,121954600
1781,2022-01-28,166.99203491210938,167.01164715968335,159.6096019553616,162.46257810702824,179935700
1782,2022-01-31,171.3548126220703,171.57050245050323,166.18808530239932,166.8253561445004,115541600
1783,2022-02-01,171.18814086914062,171.41362933410613,168.93321134020488,170.59989317993646,86213900
1784,2022-02-02,172.39402770996094,172.4332522000971,169.93322202538937,171.3253922300273,84914300
1785,2022-02-03,169.51165771484375,172.78621481447524,168.74694463929947,171.0606961129302,89418100
1786,2022-02-04,169.2270050048828,170.90563668740813,167.54837332235746,168.53002542285074,82465400
1787,2022-02-07,168.51039123535156,170.75836779564654,167.81341170266444,169.68837067678015,77251200
1788,2022-02-08,171.62225341796875,172.13271674858726,168.2846269994,168.57912565086542,74829200
1789,2022-02-09,173.04559326171875,173.40879966630814,171.6909088658484,172.81981752201338,71285000
1790,2022-02-10,168.9619598388672,172.260311595142,168.40242591370043,170.9449013357311,90865900
1791,2022-02-11,165.5458221435547,169.90436019586866,164.95682484720066,169.16812106483786,98670700
1792,2022-02-14,165.7813720703125,166.4685253813581,163.5039325493399,164.299068164894,86185500
1793,2022-02-15,169.61961364746094,169.77668153567035,167.12622458211413,167.8330151002382,62527400
1794,2022-02-16,169.38406372070312,170.15956224722075,166.9299336029845,168.6969102835062,61177400
1795,2022-02-17,165.7813720703125,168.7557760286246,165.3788912099791,167.89191759255658,69589300
1796,2022-02-18,164.23037719726562,167.4109199862711,163.14074291393072,166.70414435001902,82772700
1797,2022-02-22,161.30506896972656,163.63157949063682,159.17487088048674,161.95294792646703,91162800
1798,2022-02-23,157.13302612304688,163.10145646710572,156.8188903266126,162.50264821161971,90009200
1799,2022-02-24,159.75404357910156,159.86202589264875,149.2110962540396,149.78045618194105,141147500
1800,2022-02-25,161.8253173828125,162.0903526039813,157.91833214045107,160.8338394038589,91974200
1801,2022-02-28,162.09034729003906,162.3848458382796,159.4497014395523,160.0681468929756,95056600
1802,2022-03-01,160.20559692382812,163.54322257611173,158.99816920673908,161.67807486426554,83474400
1803,2022-03-02,163.50396728515625,164.28929194125575,159.96020269374122,161.37378407895594,79724800
1804,2022-03-03,163.17999267578125,165.8108275814803,162.5124765673441,165.37889834481186,76678400
1805,2022-03-04,160.17616271972656,162.512499384929,159.12580281837,161.47195061166718,83737200
1806,2022-03-07,156.37716674804688,161.99221739182056,156.121927641353,160.3626714753167,96418800
1807,2022-03-08,154.55130004882812,159.89148955943892,152.94139129743706,155.90598466141114,131148300
1808,2022-03-09,159.96017456054688,160.4117410265014,156.4851334154229,158.51714506516998,91454900
1809,2022-03-10,155.61148071289062,157.447165177113,153.11807622105542,157.26064889872916,105342000
1810,2022-03-11,151.8909912109375,156.357510261072,151.66521547258807,156.0139261115159,96970100
1811,2022-03-14,147.8563995361328,151.29218107346347,147.3459513496218,148.67117238387235,108732100
1812,2022-03-15,152.24440002441406,152.71560375350202,147.62082764624324,148.13127588452474,92964300
1813,2022-03-16,156.66183471679688,157.06431562049127,151.62597028281274,154.16844529700253,102300200
1814,2022-03-17,157.67294311523438,158.04597567713608,154.73781315339022,155.6998279417029,75615400
1815,2022-03-18,160.9712677001953,161.46209362986437,156.82869565548296,157.56493454998656,123511700
1816,2022-03-21,162.3456268310547,163.29783055310392,160.01910120084528,160.50992724401203,95811400
1817,2022-03-22,165.72251892089844,166.31150120856418,161.88425551749586,162.4732378051616,81532000
1818,2022-03-23,167.08700561523438,169.4724129582103,164.57396373096856,164.90773681905242,98062700
1819,2022-03-24,170.87619018554688,170.94489804434284,167.0870124371813,167.92140774440355,90131400
1820,2022-03-25,171.5142364501953,172.06395916657084,169.580380836561,170.68965237563202,80546200
1821,2022-03-28,172.37811279296875,172.5057173789197,168.8441592815926,169.01103833923784,90371900
1822,2022-03-29,175.6764373779297,175.7255079917634,173.10449911531725,173.44808328507239,100589400
1823,2022-03-30,174.5082550048828,176.31449082883282,173.45788032690467,175.2739422558794,92633200
1824,2022-03-31,171.40625,174.76349791877144,171.200096496919,174.57698164903633,103049300
1825,2022-04-01,171.1117706298828,171.67131950192206,168.78526000762312,170.83690924745642,78751300
1826,2022-04-04,175.1659698486328,175.21505544007368,171.23936219447407,171.36698173645647,76468400
1827,2022-04-05,171.84799194335938,175.0285497272662,171.21973527998745,174.2432251533462,73401800
1828,2022-04-06,168.67726135253906,170.44423791053993,167.00845598396842,169.19753570311426,89058800
1829,2022-04-07,168.9815673828125,170.1791839693951,166.73359099058004,168.01955265843017,77594700
1830,2022-04-08,166.96917724609375,168.6281714448174,166.09550760626425,168.6281714448174,76575500
1831,2022-04-11,162.7088165283203,165.928633841103,162.46340353204835,165.61451299486157,72246700
1832,2022-04-12,164.58377075195312,166.75321318939567,163.5824815614611,164.93716605572558,79265200
1833,2022-04-13,167.2734832763672,167.90173991390134,163.71009694763094,164.3187163524491,70618900
1834,2022-04-14,162.2572479248047,168.12753750441655,162.01183493170848,167.4894547350742,75329400
1835,2022-04-18,162.0413055419922,163.54323192882495,160.56882751734665,160.91239673580466,69023900
1836,2022-04-19,164.32855224609375,164.7408593011716,160.9025960723887,161.9922304806441,67723800
1837,2022-04-20,164.1616668701172,165.7814017275046,163.05241024771163,165.66359329680822,67929800
1838,2022-04-21,163.36654663085938,168.38278964359662,162.8659094340129,165.81086584120527,87227800
1839,2022-04-22,158.8214874267578,164.78993402071836,158.5368149070802,163.40581593701359,84882400
1840,2022-04-25,159.8914794921875,160.17615197605645,155.55257953271186,158.16376241881838,96046400
1841,2022-04-26,153.9230194091797,159.36136429126918,153.84448546049006,159.27301921605053,95623200
1842,2022-04-27,153.697265625,156.85817138310125,152.52909731194325,153.0493716898695,88063200
1843,2022-04-28,160.63751220703125,161.5013706501521,156.0139252856425,156.3280610754388,130216800
1844,2022-04-29,154.75743103027344,163.15055858383272,154.36477622377623,158.87055528620192,131747600
1845,2022-05-02,155.06173706054688,155.32677228255127,150.45778736143095,153.8346722144635,123055300
1846,2022-05-03,156.5538330078125,157.7612755693258,153.45182454246736,155.24823424848756,88966500
1847,2022-05-04,162.973876953125,163.42542850637253,156.33789953237485,156.74038046635485,108256500
1848,2022-05-05,153.89361572265625,161.06949072780478,152.10700157369598,160.84371492154636,130525300
1849,2022-05-06,154.6210479736328,156.74453495515866,151.5734500834341,153.3725141927135,116124600
1850,2022-05-09,149.4893035888672,153.19557297112254,148.92894768803646,152.31077917916164,131577900
1851,2022-05-10,151.8979034423828,154.09021465537515,150.3446125608553,152.89083834180113,115366700
1852,2022-05-11,144.0233154296875,152.82200644382692,143.34497796029567,150.90497555260774,142689800
1853,2022-05-12,140.14991760253906,143.7283801675573,136.45348852465227,140.3563740008872,182602000
1854,2022-05-13,144.6230010986328,145.59626984264398,140.69062395231782,142.14559929622243,113990900
1855,2022-05-16,143.0795440673828,145.02608166695018,141.7425351609862,143.08938461134267,86643800
